filename,score,size,quality
10568-109734.pdf,87.35939527,162741,91
10568-109734.pdf,88.28460966,168089,92
10568-109734.pdf,89.26127334,175944,93
10568-109734.pdf,90.22878853,184987,94
10568-109734.pdf,90.99616530,195267,95
10568-109734.pdf,92.80484632,221216,97
10568-109734.pdf,91.95822766,208040,96
10568-109734.pdf,93.43230252,235928,98
10568-109734.pdf,93.91489535,259124,99
10568-109734.pdf,94.14762861,271044,100
10568-108738.pdf,-44.20834421,10420,1
10568-108738.pdf,-19.40612644,13675,4
10568-108738.pdf,-42.10084710,11344,3
10568-108738.pdf,-44.23899215,10426,2
10568-108738.pdf,-4.90290521,15819,5
10568-108738.pdf,1.02501883,18231,6
10568-108738.pdf,16.91717151,22265,8
10568-108738.pdf,8.03379882,20297,7
10568-108738.pdf,30.31549817,29750,12
10568-108738.pdf,23.35927245,24299,9
10568-108738.pdf,21.86659376,26189,10
10568-108738.pdf,25.66261986,28005,11
10568-108738.pdf,31.45429890,31651,13
10568-108738.pdf,32.70202601,33205,14
10568-108738.pdf,36.61823912,34859,15
10568-108738.pdf,37.59845337,38183,17
10568-108738.pdf,38.62606843,39710,18
10568-108738.pdf,40.67743366,36582,16
10568-108738.pdf,46.73196780,42501,20
10568-108738.pdf,43.10848171,41038,19
10568-108738.pdf,46.17643850,45463,22
10568-108738.pdf,43.14219796,44090,21
10568-108738.pdf,45.03344460,46844,23
10568-108738.pdf,45.63789470,48213,24
10568-108738.pdf,46.27664408,49516,25
10568-108738.pdf,47.25904634,50823,26
10568-108738.pdf,48.20679537,51935,27
10568-108738.pdf,51.54430675,53135,28
10568-108738.pdf,50.89431431,56640,31
10568-108738.pdf,52.05047223,54175,29
10568-108738.pdf,50.60481920,55638,30
10568-108738.pdf,51.88887965,57755,32
10568-108738.pdf,55.21481611,59693,34
10568-108738.pdf,54.97549339,58910,33
10568-108738.pdf,53.28148243,61192,35
10568-108738.pdf,54.06218733,62281,36
10568-108738.pdf,54.19444445,62981,37
10568-108738.pdf,57.46434288,64139,38
10568-108738.pdf,55.47586299,65071,39
10568-108738.pdf,55.92691502,65678,40
10568-108738.pdf,59.11543043,66926,41
10568-108738.pdf,59.02283757,67559,42
10568-108738.pdf,60.26396463,69631,44
10568-108738.pdf,59.47863916,68411,43
10568-108738.pdf,58.65030050,71418,46
10568-108738.pdf,58.98977705,72017,47
10568-108738.pdf,60.45718129,70243,45
10568-108738.pdf,59.31574767,72775,48
10568-108738.pdf,59.99795612,73914,49
10568-108738.pdf,60.18337806,74394,50
10568-108738.pdf,60.47183433,74901,51
10568-108738.pdf,60.66203221,77030,53
10568-108738.pdf,60.26602219,75993,52
10568-108738.pdf,60.96276829,77808,54
10568-108738.pdf,61.76475379,78679,55
10568-108738.pdf,62.10498865,79643,56
10568-108738.pdf,62.44935446,80713,57
10568-108738.pdf,62.75792639,81699,58
10568-108738.pdf,63.15604107,82576,59
10568-108738.pdf,64.11671780,84753,61
10568-108738.pdf,63.52322593,83457,60
10568-108738.pdf,64.48873386,85687,62
10568-108738.pdf,64.94410416,87066,63
10568-108738.pdf,65.41622145,88046,64
10568-108738.pdf,65.86098428,89669,65
10568-108738.pdf,66.31640763,90846,66
10568-108738.pdf,66.93259905,92066,67
10568-108738.pdf,67.43052246,93632,68
10568-108738.pdf,67.96304321,94926,69
10568-108738.pdf,68.42170253,96769,70
10568-108738.pdf,69.02608891,98293,71
10568-108738.pdf,69.61334175,99555,72
10568-108738.pdf,70.17471483,101358,73
10568-108738.pdf,71.22836234,104629,75
10568-108738.pdf,71.91108873,106526,76
10568-108738.pdf,73.46178952,111398,78
10568-108738.pdf,70.75681504,103695,74
10568-108738.pdf,72.59555203,109218,77
10568-108738.pdf,75.05402282,115639,80
10568-108738.pdf,74.02727887,113332,79
10568-108738.pdf,77.31364335,123875,83
10568-108738.pdf,75.69644727,118391,81
10568-108738.pdf,76.49044925,120796,82
10568-108738.pdf,77.98849826,126534,84
10568-108738.pdf,78.74803216,129118,85
10568-108738.pdf,79.62262483,133448,86
10568-108738.pdf,80.73922570,136137,87
10568-108738.pdf,81.52798315,140655,88
10568-108738.pdf,82.45704724,144329,89
10568-108738.pdf,85.09030982,154296,90
10568-108738.pdf,86.05322014,158898,91
10568-108738.pdf,87.16184856,164209,92
10568-108738.pdf,88.22246638,171873,93
10568-108738.pdf,89.44839322,180986,94
10568-108738.pdf,90.43732393,191183,95
10568-108738.pdf,91.58085775,203524,96
10568-108738.pdf,92.33395316,217239,97
10568-108738.pdf,93.10358595,231578,98
10568-108738.pdf,93.67911056,255458,99
10568-108738.pdf,93.94391336,273390,100
10568-113761.pdf,-60.90536286,6145,1
10568-113761.pdf,-60.90343316,6155,2
10568-113761.pdf,-59.65394221,6882,3
10568-113761.pdf,-52.08426854,8365,4
10568-113761.pdf,-41.09340479,9877,5
10568-113761.pdf,-25.92010069,11444,6
10568-113761.pdf,12.80016179,17757,11
10568-113761.pdf,-15.66441988,12881,7
10568-113761.pdf,-9.12440543,14160,8
10568-113761.pdf,-1.46111480,15356,9
10568-113761.pdf,18.05842668,18842,12
10568-113761.pdf,8.20415934,16500,10
10568-113761.pdf,23.32235642,20009,13
10568-113761.pdf,26.62563299,21044,14
10568-113761.pdf,29.03569719,22078,15
10568-113761.pdf,34.25556178,23087,16
10568-113761.pdf,38.59841099,25055,18
10568-113761.pdf,36.03197755,24079,17
10568-113761.pdf,43.39127819,28707,22
10568-113761.pdf,40.11425154,25921,19
10568-113761.pdf,42.35814052,26776,20
10568-113761.pdf,44.21773916,27783,21
10568-113761.pdf,47.07698488,29610,23
10568-113761.pdf,47.53687829,30473,24
10568-113761.pdf,48.03997053,31301,25
10568-113761.pdf,50.54026870,32108,26
10568-113761.pdf,50.49683736,32930,27
10568-113761.pdf,53.56103262,34492,29
10568-113761.pdf,53.26963698,35276,30
10568-113761.pdf,53.06704936,33862,28
10568-113761.pdf,55.36473532,35991,31
10568-113761.pdf,57.86195671,38176,34
10568-113761.pdf,56.26040539,36743,32
10568-113761.pdf,56.95551499,37649,33
10568-113761.pdf,58.73448846,39083,35
10568-113761.pdf,59.35026871,39906,36
10568-113761.pdf,59.51641560,40380,37
10568-113761.pdf,61.12639977,41938,39
10568-113761.pdf,60.08351919,41337,38
10568-113761.pdf,61.90234091,42257,40
10568-113761.pdf,62.05734672,43283,41
10568-113761.pdf,63.52915062,45265,44
10568-113761.pdf,62.54974870,44329,43
10568-113761.pdf,62.42534959,43811,42
10568-113761.pdf,63.59827448,45754,45
10568-113761.pdf,63.52428784,46580,46
10568-113761.pdf,63.71735852,46871,47
10568-113761.pdf,63.90779725,47509,48
10568-113761.pdf,65.04272540,48529,49
10568-113761.pdf,65.11570554,48743,50
10568-113761.pdf,66.26042385,50803,53
10568-113761.pdf,65.89534838,50062,52
10568-113761.pdf,65.35523882,48902,51
10568-113761.pdf,66.35273378,51261,54
10568-113761.pdf,66.87315430,51933,55
10568-113761.pdf,67.02401251,52674,56
10568-113761.pdf,67.56972699,54571,58
10568-113761.pdf,67.42929416,53625,57
10568-113761.pdf,67.78031053,55108,59
10568-113761.pdf,69.15715124,56852,61
10568-113761.pdf,68.03772558,55779,60
10568-113761.pdf,69.51736826,57455,62
10568-113761.pdf,70.22405260,59264,64
10568-113761.pdf,69.79190517,58599,63
10568-113761.pdf,71.06902456,61323,66
10568-113761.pdf,70.66570258,60424,65
10568-113761.pdf,71.23276502,62179,67
10568-113761.pdf,71.69725049,63598,68
10568-113761.pdf,72.07092780,64591,69
10568-113761.pdf,72.55471867,66053,70
10568-113761.pdf,72.97621098,67449,71
10568-113761.pdf,74.64051025,72125,74
10568-113761.pdf,74.20604172,69986,73
10568-113761.pdf,73.22203289,68433,72
10568-113761.pdf,74.86278963,72566,75
10568-113761.pdf,75.80058194,74244,76
10568-113761.pdf,76.79395674,78809,78
10568-113761.pdf,76.45623096,76728,77
10568-113761.pdf,77.83575211,82389,80
10568-113761.pdf,79.01813812,87383,82
10568-113761.pdf,77.18552717,80208,79
10568-113761.pdf,78.26039724,85188,81
10568-113761.pdf,79.91904403,93245,84
10568-113761.pdf,79.45168759,90791,83
10568-113761.pdf,80.46259543,96060,85
10568-113761.pdf,81.04576772,100001,86
10568-113761.pdf,82.52563050,107925,88
10568-113761.pdf,81.71211110,102911,87
10568-113761.pdf,87.90855178,155810,91
10568-113761.pdf,83.15744808,111848,89
10568-113761.pdf,86.39732669,148159,90
10568-113761.pdf,88.67262261,162653,92
10568-113761.pdf,89.63913181,174732,93
10568-113761.pdf,90.43166780,189432,94
10568-113761.pdf,91.29764351,205805,95
10568-113761.pdf,92.27506088,230454,96
10568-113761.pdf,93.18615803,257395,97
10568-113761.pdf,93.92624574,290920,98
10568-113761.pdf,94.64646995,361670,99
10568-113761.pdf,94.88496187,446190,100
10568-52329.pdf,-52.25813088,10979,1
10568-52329.pdf,-52.26081350,10981,2
10568-52329.pdf,-46.44177371,12189,3
10568-52329.pdf,-27.86219699,14498,4
10568-52329.pdf,-6.50182946,16820,5
10568-52329.pdf,-8.71925633,19304,6
10568-52329.pdf,-1.75195800,21552,7
10568-52329.pdf,10.37752005,23479,8
10568-52329.pdf,17.52638292,25335,9
10568-52329.pdf,12.09945580,27360,10
10568-52329.pdf,15.22091670,29301,11
10568-52329.pdf,21.23342787,31183,12
10568-52329.pdf,20.66631638,33194,13
10568-52329.pdf,21.12379547,34719,14
10568-52329.pdf,27.66733133,36374,15
10568-52329.pdf,32.39366985,37971,16
10568-52329.pdf,28.11198120,39754,17
10568-52329.pdf,34.05501743,42538,19
10568-52329.pdf,29.31307724,41152,18
10568-52329.pdf,38.40952719,43843,20
10568-52329.pdf,33.54754766,45344,21
10568-52329.pdf,37.67572971,46623,22
10568-52329.pdf,36.62173517,48118,23
10568-52329.pdf,37.61776247,49387,24
10568-52329.pdf,38.28921833,50646,25
10568-52329.pdf,39.35021116,51781,26
10568-52329.pdf,39.92684755,53064,27
10568-52329.pdf,43.02567452,56599,30
10568-52329.pdf,44.82724260,55353,29
10568-52329.pdf,43.91613751,54253,28
10568-52329.pdf,44.11501560,57572,31
10568-52329.pdf,45.07893518,58780,32
10568-52329.pdf,48.54213051,59946,33
10568-52329.pdf,49.43767011,60768,34
10568-52329.pdf,46.54956845,62011,35
10568-52329.pdf,47.65837169,63028,36
10568-52329.pdf,47.78449083,63742,37
10568-52329.pdf,48.62607857,65697,39
10568-52329.pdf,49.19871349,66239,40
10568-52329.pdf,51.28268817,64802,38
10568-52329.pdf,53.37186315,67627,41
10568-52329.pdf,53.95773231,68275,42
10568-52329.pdf,54.33662072,69200,43
10568-52329.pdf,54.53965056,70451,44
10568-52329.pdf,54.80084987,71022,45
10568-52329.pdf,52.09141780,72211,46
10568-52329.pdf,52.52723370,72853,47
10568-52329.pdf,52.90598700,73616,48
10568-52329.pdf,54.44175782,75817,51
10568-52329.pdf,53.95695494,74859,49
10568-52329.pdf,54.29549214,75340,50
10568-52329.pdf,54.71305604,77086,52
10568-52329.pdf,55.11288370,78017,53
10568-52329.pdf,55.51825548,78707,54
10568-52329.pdf,55.91152356,79683,55
10568-52329.pdf,56.04649168,80737,56
10568-52329.pdf,56.44505789,81979,57
10568-52329.pdf,57.56640134,83979,59
10568-52329.pdf,56.98452723,83027,58
10568-52329.pdf,57.82419857,84946,60
10568-52329.pdf,58.04110897,86247,61
10568-52329.pdf,58.62009469,87295,62
10568-52329.pdf,59.06096443,88704,63
10568-52329.pdf,59.99188872,89659,64
10568-52329.pdf,60.43906627,91036,65
10568-52329.pdf,60.96267242,92238,66
10568-52329.pdf,61.53747280,93563,67
10568-52329.pdf,62.38960690,95239,68
10568-52329.pdf,62.80699641,96623,69
10568-52329.pdf,63.61134603,100191,71
10568-52329.pdf,63.31923544,98378,70
10568-52329.pdf,64.15694918,101385,72
10568-52329.pdf,64.78669557,103137,73
10568-52329.pdf,65.53802721,105656,74
10568-52329.pdf,65.95264521,106495,75
10568-52329.pdf,66.73214269,108458,76
10568-52329.pdf,67.45435264,111347,77
10568-52329.pdf,68.42029024,113843,78
10568-52329.pdf,68.92725860,115708,79
10568-52329.pdf,69.81724209,118410,80
10568-52329.pdf,70.51503346,121454,81
10568-52329.pdf,71.32309444,124143,82
10568-52329.pdf,71.97047911,127646,83
10568-52329.pdf,72.75131212,130790,84
10568-52329.pdf,73.45788216,133736,85
10568-52329.pdf,74.41526383,137820,86
10568-52329.pdf,75.35544844,141290,87
10568-52329.pdf,76.30286572,146661,88
10568-52329.pdf,77.15514895,151145,89
10568-52329.pdf,83.69446836,193366,90
10568-52329.pdf,85.02445882,201453,91
10568-52329.pdf,86.31740045,209571,92
10568-52329.pdf,87.33695078,221664,93
10568-52329.pdf,88.84142630,236086,94
10568-52329.pdf,90.05230773,252704,95
10568-52329.pdf,91.26752454,273596,96
10568-52329.pdf,92.44207742,296870,97
10568-52329.pdf,93.26108510,324759,98
10568-52329.pdf,94.03261458,372111,99
10568-52329.pdf,94.47068688,405779,100
10568-125404.pdf,-56.06512206,9332,1
10568-125404.pdf,-56.05433907,9332,2
10568-125404.pdf,-50.81485762,10614,3
10568-125404.pdf,-37.43827606,12894,4
10568-125404.pdf,-23.21518148,15329,5
10568-125404.pdf,-17.50739214,17944,6
10568-125404.pdf,-9.24431979,20376,7
10568-125404.pdf,8.47792558,27162,10
10568-125404.pdf,1.83090236,22656,8
10568-125404.pdf,9.09089595,24906,9
10568-125404.pdf,17.62870593,31311,12
10568-125404.pdf,12.03266812,29345,11
10568-125404.pdf,18.90532680,33425,13
10568-125404.pdf,20.27648082,35237,14
10568-125404.pdf,24.29050034,37076,15
10568-125404.pdf,27.82809360,38946,16
10568-125404.pdf,26.28462222,40763,17
10568-125404.pdf,30.43016024,44059,19
10568-125404.pdf,27.06382191,42483,18
10568-125404.pdf,33.98177469,45517,20
10568-125404.pdf,31.71411165,47275,21
10568-125404.pdf,35.21433228,48861,22
10568-125404.pdf,35.11900857,53460,25
10568-125404.pdf,33.73376724,50431,23
10568-125404.pdf,34.93252328,51986,24
10568-125404.pdf,35.82276268,54940,26
10568-125404.pdf,36.43416101,56359,27
10568-125404.pdf,41.14330013,58967,29
10568-125404.pdf,39.89686176,57803,28
10568-125404.pdf,39.17526808,60326,30
10568-125404.pdf,39.88271949,61547,31
10568-125404.pdf,43.40817939,64182,33
10568-125404.pdf,41.75614474,66574,35
10568-125404.pdf,40.77980963,62842,32
10568-125404.pdf,43.92741213,65144,34
10568-125404.pdf,42.45607752,67861,36
10568-125404.pdf,42.85973093,68727,37
10568-125404.pdf,43.89447604,71109,39
10568-125404.pdf,46.00532114,70076,38
10568-125404.pdf,44.21308675,71782,40
10568-125404.pdf,48.09545239,75145,43
10568-125404.pdf,47.45311824,73354,41
10568-125404.pdf,47.62683904,74139,42
10568-125404.pdf,48.43539985,76602,44
10568-125404.pdf,48.71344123,77377,45
10568-125404.pdf,47.17776430,78719,46
10568-125404.pdf,47.52658678,79403,47
10568-125404.pdf,48.62809609,81837,49
10568-125404.pdf,47.68552528,80432,48
10568-125404.pdf,48.86588788,82354,50
10568-125404.pdf,49.09873241,82890,51
10568-125404.pdf,48.77684398,84308,52
10568-125404.pdf,49.05527245,85489,53
10568-125404.pdf,49.36597043,86342,54
10568-125404.pdf,50.10114330,87475,55
10568-125404.pdf,50.46610741,88680,56
10568-125404.pdf,50.85135856,89995,57
10568-125404.pdf,51.18232925,91217,58
10568-125404.pdf,51.83628755,93469,60
10568-125404.pdf,51.52609413,92335,59
10568-125404.pdf,52.32374889,95075,61
10568-125404.pdf,52.80532898,96198,62
10568-125404.pdf,54.12328781,100913,65
10568-125404.pdf,53.29275849,97924,63
10568-125404.pdf,53.67495054,99109,64
10568-125404.pdf,54.65775665,102429,66
10568-125404.pdf,55.00179022,104003,67
10568-125404.pdf,56.98551382,112122,71
10568-125404.pdf,56.15808188,107789,69
10568-125404.pdf,55.45160547,106045,68
10568-125404.pdf,56.51903281,110074,70
10568-125404.pdf,57.48490555,113802,72
10568-125404.pdf,58.34642639,116257,73
10568-125404.pdf,59.43806138,120504,75
10568-125404.pdf,59.05332526,119267,74
10568-125404.pdf,60.19132275,123193,76
10568-125404.pdf,60.98289903,126564,77
10568-125404.pdf,61.76487299,129761,78
10568-125404.pdf,62.48119155,132204,79
10568-125404.pdf,63.25646706,135613,80
10568-125404.pdf,63.99898789,139527,81
10568-125404.pdf,66.99056956,155720,85
10568-125404.pdf,64.81882730,143021,82
10568-125404.pdf,67.90370782,161386,86
10568-125404.pdf,66.32042458,151485,84
10568-125404.pdf,65.61778146,147634,83
10568-125404.pdf,68.79511474,165968,87
10568-125404.pdf,69.70275208,172948,88
10568-125404.pdf,83.23183905,246851,90
10568-125404.pdf,84.50775089,258769,91
10568-125404.pdf,70.47616480,178675,89
10568-125404.pdf,86.92167427,288999,93
10568-125404.pdf,85.64852994,271227,92
10568-125404.pdf,89.55586315,334914,95
10568-125404.pdf,88.39495130,310522,94
10568-125404.pdf,90.85506027,367654,96
10568-125404.pdf,92.02777750,404897,97
10568-125404.pdf,93.06017489,448993,98
10568-125404.pdf,94.01135397,571282,100
10568-125404.pdf,93.82852190,520747,99
10568-89049.pdf,-61.58643892,5318,1
10568-89049.pdf,-61.58203914,5330,2
10568-89049.pdf,-60.40418319,5962,3
10568-89049.pdf,-53.65051288,7357,4
10568-89049.pdf,-43.68206578,9019,5
10568-89049.pdf,-32.25958498,10615,6
10568-89049.pdf,-13.50341197,13557,8
10568-89049.pdf,-23.72200590,12088,7
10568-89049.pdf,-5.35566173,14813,9
10568-89049.pdf,1.39661856,16129,10
10568-89049.pdf,7.09366766,17405,11
10568-89049.pdf,13.20623976,18692,12
10568-89049.pdf,18.54984702,19985,13
10568-89049.pdf,21.15346093,21118,14
10568-89049.pdf,30.27512536,23484,16
10568-89049.pdf,26.35912976,22287,15
10568-89049.pdf,32.49698535,24637,17
10568-89049.pdf,35.44378891,25717,18
10568-89049.pdf,38.05798485,26611,19
10568-89049.pdf,41.59133524,28672,21
10568-89049.pdf,38.63611981,27549,20
10568-89049.pdf,43.79290451,29631,22
10568-89049.pdf,43.97496087,30612,23
10568-89049.pdf,46.93529326,31615,24
10568-89049.pdf,47.98066223,32441,25
10568-89049.pdf,49.34077552,33303,26
10568-89049.pdf,50.99470962,34157,27
10568-89049.pdf,51.90735365,35046,28
10568-89049.pdf,52.78921999,35752,29
10568-89049.pdf,53.37015244,36595,30
10568-89049.pdf,54.55501640,37335,31
10568-89049.pdf,55.13321155,38067,32
10568-89049.pdf,57.16587266,39600,34
10568-89049.pdf,56.02880986,38956,33
10568-89049.pdf,57.76917266,40550,35
10568-89049.pdf,58.90413247,41404,36
10568-89049.pdf,59.92742834,42782,38
10568-89049.pdf,59.11894100,41837,37
10568-89049.pdf,60.52047509,43450,39
10568-89049.pdf,61.06971137,43795,40
10568-89049.pdf,62.04284807,44865,41
10568-89049.pdf,62.38705338,45388,42
10568-89049.pdf,63.40379667,46863,44
10568-89049.pdf,62.53042258,45930,43
10568-89049.pdf,63.87629701,47422,45
10568-89049.pdf,64.55029341,48634,47
10568-89049.pdf,64.38180299,48249,46
10568-89049.pdf,64.83209820,49288,48
10568-89049.pdf,66.11989548,50334,49
10568-89049.pdf,66.23338253,50541,50
10568-89049.pdf,66.36685759,50796,51
10568-89049.pdf,66.84636277,51882,52
10568-89049.pdf,67.20457414,52601,53
10568-89049.pdf,67.28581121,53070,54
10568-89049.pdf,67.90220812,54567,56
10568-89049.pdf,67.78121631,53731,55
10568-89049.pdf,68.15897573,55448,57
10568-89049.pdf,68.82724052,56377,58
10568-89049.pdf,69.29937374,57787,60
10568-89049.pdf,69.17753242,56971,59
10568-89049.pdf,69.49702330,58841,61
10568-89049.pdf,71.53074791,63358,66
10568-89049.pdf,70.21108280,60580,63
10568-89049.pdf,69.67971979,59423,62
10568-89049.pdf,70.73649752,61205,64
10568-89049.pdf,71.32713422,62458,65
10568-89049.pdf,71.85087268,64351,67
10568-89049.pdf,72.30675099,65734,68
10568-89049.pdf,72.55863130,66767,69
10568-89049.pdf,73.14423434,68308,70
10568-89049.pdf,73.81008881,69614,71
10568-89049.pdf,75.50148436,74713,75
10568-89049.pdf,74.20626519,70545,72
10568-89049.pdf,74.57013999,72174,73
10568-89049.pdf,75.41976051,74185,74
10568-89049.pdf,76.07605068,76440,76
10568-89049.pdf,76.61084232,78841,77
10568-89049.pdf,77.22360207,80910,78
10568-89049.pdf,77.35354362,82408,79
10568-89049.pdf,78.02673118,84780,80
10568-89049.pdf,78.85732486,87580,81
10568-89049.pdf,79.15404636,90012,82
10568-89049.pdf,81.01683095,103248,86
10568-89049.pdf,79.41837887,93272,83
10568-89049.pdf,81.50058405,106316,87
10568-89049.pdf,79.86422534,95993,84
10568-89049.pdf,80.49238380,98966,85
10568-89049.pdf,81.99639083,111685,88
10568-89049.pdf,87.97835936,161606,90
10568-89049.pdf,82.66227504,115779,89
10568-89049.pdf,88.70395412,170233,91
10568-89049.pdf,90.46050642,209029,94
10568-89049.pdf,91.83358210,257493,96
10568-89049.pdf,89.29012480,178982,92
10568-89049.pdf,89.98948857,192104,93
10568-89049.pdf,90.95524784,228495,95
10568-89049.pdf,92.52006105,290977,97
10568-89049.pdf,93.04700626,335514,98
10568-89049.pdf,93.38704499,424579,99
10568-89049.pdf,93.70115962,507683,100
10568-101420.pdf,-34.89140066,4884,1
10568-101420.pdf,-34.92615476,4892,2
10568-101420.pdf,-30.14566817,5392,3
10568-101420.pdf,-23.60752410,6490,4
10568-101420.pdf,-17.82149683,7388,5
10568-101420.pdf,4.98621958,8325,6
10568-101420.pdf,11.61273496,9322,7
10568-101420.pdf,24.54815987,12829,11
10568-101420.pdf,26.15806710,10952,9
10568-101420.pdf,13.79088736,10067,8
10568-101420.pdf,33.28717949,13542,12
10568-101420.pdf,22.01629189,11967,10
10568-101420.pdf,36.76562472,14886,14
10568-101420.pdf,36.55098332,14390,13
10568-101420.pdf,42.19736792,15572,15
10568-101420.pdf,38.77262792,16239,16
10568-101420.pdf,43.42876455,16811,17
10568-101420.pdf,45.63237437,17491,18
10568-101420.pdf,47.79064151,18460,20
10568-101420.pdf,47.11735256,18010,19
10568-101420.pdf,48.63064355,19142,21
10568-101420.pdf,47.84125226,19591,22
10568-101420.pdf,51.76958963,20709,24
10568-101420.pdf,49.64259120,20163,23
10568-101420.pdf,49.31006446,21223,25
10568-101420.pdf,52.64163816,21677,26
10568-101420.pdf,52.44618961,22128,27
10568-101420.pdf,53.48469367,23108,29
10568-101420.pdf,53.82317201,22731,28
10568-101420.pdf,55.16600916,23535,30
10568-101420.pdf,56.28656032,24425,32
10568-101420.pdf,55.47391586,24009,31
10568-101420.pdf,57.99986502,25280,34
10568-101420.pdf,57.48955524,24977,33
10568-101420.pdf,57.12006843,25741,35
10568-101420.pdf,57.08652676,26237,36
10568-101420.pdf,57.57811864,26490,37
10568-101420.pdf,59.03783773,27001,38
10568-101420.pdf,57.73172769,27535,39
10568-101420.pdf,58.04738914,27728,40
10568-101420.pdf,60.61171655,28462,41
10568-101420.pdf,60.92944998,28725,42
10568-101420.pdf,61.28678890,29036,43
10568-101420.pdf,62.44351559,29556,44
10568-101420.pdf,62.65082867,29812,45
10568-101420.pdf,62.39291335,30397,46
10568-101420.pdf,62.83933522,30970,48
10568-101420.pdf,62.65466515,30578,47
10568-101420.pdf,62.68086143,31511,49
10568-101420.pdf,62.84683279,31677,50
10568-101420.pdf,63.62570493,32459,52
10568-101420.pdf,63.03934309,31867,51
10568-101420.pdf,63.90475310,32849,53
10568-101420.pdf,64.40389020,33143,54
10568-101420.pdf,65.12061366,33518,55
10568-101420.pdf,65.32090224,33935,56
10568-101420.pdf,65.71570750,34399,57
10568-101420.pdf,66.26663733,34808,58
10568-101420.pdf,66.68753701,35555,60
10568-101420.pdf,66.51878357,35167,59
10568-101420.pdf,65.60105923,36092,61
10568-101420.pdf,65.95511737,36516,62
10568-101420.pdf,66.17176747,37114,63
10568-101420.pdf,66.43458139,37551,64
10568-101420.pdf,67.55340351,38174,65
10568-101420.pdf,68.02631151,38767,66
10568-101420.pdf,68.88246777,39328,67
10568-101420.pdf,69.25744841,40057,68
10568-101420.pdf,69.65456452,40595,69
10568-101420.pdf,70.61429622,42796,72
10568-101420.pdf,70.00618210,41381,70
10568-101420.pdf,70.45475133,42244,71
10568-101420.pdf,70.97121393,43636,73
10568-101420.pdf,71.36681518,44725,74
10568-101420.pdf,71.64847599,45076,75
10568-101420.pdf,72.15205823,46051,76
10568-101420.pdf,72.54889748,47347,77
10568-101420.pdf,72.86282540,48524,78
10568-101420.pdf,73.83056320,50807,80
10568-101420.pdf,74.56887874,52166,81
10568-101420.pdf,73.21805689,49501,79
10568-101420.pdf,75.22156510,53506,82
10568-101420.pdf,75.39555629,55280,83
10568-101420.pdf,75.86781950,56746,84
10568-101420.pdf,76.31512807,58477,85
10568-101420.pdf,76.88884718,60582,86
10568-101420.pdf,76.94281645,62340,87
10568-101420.pdf,77.70878052,65120,88
10568-101420.pdf,78.34903200,67394,89
10568-101420.pdf,87.67055053,102259,91
10568-101420.pdf,87.18554180,97196,90
10568-101420.pdf,88.65658803,107425,92
10568-101420.pdf,89.32931213,114637,93
10568-101420.pdf,90.11004198,123747,94
10568-101420.pdf,91.59415956,148873,96
10568-101420.pdf,90.86537079,133954,95
10568-101420.pdf,92.33401094,165476,97
10568-101420.pdf,92.97729810,186957,98
10568-101420.pdf,93.70073871,222604,99
10568-101420.pdf,93.73994019,253449,100
10568-105388.pdf,-37.43543641,7836,1
10568-105388.pdf,-33.93675746,8950,3
10568-105388.pdf,-37.43320173,7847,2
10568-105388.pdf,-5.87028241,12947,5
10568-105388.pdf,-23.23277133,11065,4
10568-105388.pdf,3.00013379,14788,6
10568-105388.pdf,8.61984333,16457,7
10568-105388.pdf,12.67526876,18291,8
10568-105388.pdf,23.28811152,23551,11
10568-105388.pdf,16.55385944,20014,9
10568-105388.pdf,19.52462218,21842,10
10568-105388.pdf,26.03122536,25207,12
10568-105388.pdf,28.92405000,26984,13
10568-105388.pdf,31.58975389,28391,14
10568-105388.pdf,33.58599130,29939,15
10568-105388.pdf,35.75986559,32942,17
10568-105388.pdf,36.23631065,31440,16
10568-105388.pdf,38.32906956,34411,18
10568-105388.pdf,39.94269677,35653,19
10568-105388.pdf,42.15410720,38428,21
10568-105388.pdf,41.66287229,36941,20
10568-105388.pdf,43.11332029,39738,22
10568-105388.pdf,43.78387429,40982,23
10568-105388.pdf,44.40635031,42312,24
10568-105388.pdf,45.04873576,43577,25
10568-105388.pdf,47.23323813,46125,27
10568-105388.pdf,46.04357425,44884,26
10568-105388.pdf,48.98076996,47502,28
10568-105388.pdf,49.72778834,48589,29
10568-105388.pdf,49.62847471,49845,30
10568-105388.pdf,50.29365767,52110,32
10568-105388.pdf,49.67039833,50897,31
10568-105388.pdf,51.89213800,53419,33
10568-105388.pdf,52.40560180,55840,35
10568-105388.pdf,52.25699415,54355,34
10568-105388.pdf,52.95693044,57136,36
10568-105388.pdf,53.21446626,57951,37
10568-105388.pdf,55.10801615,59473,38
10568-105388.pdf,55.36881357,61259,40
10568-105388.pdf,54.82956741,60576,39
10568-105388.pdf,56.61841607,62901,41
10568-105388.pdf,56.94676524,63752,42
10568-105388.pdf,57.64212139,66173,44
10568-105388.pdf,57.34257050,64668,43
10568-105388.pdf,58.07322052,66954,45
10568-105388.pdf,58.20151897,68467,46
10568-105388.pdf,58.55393709,69189,47
10568-105388.pdf,58.76504544,70173,48
10568-105388.pdf,59.96964764,72191,50
10568-105388.pdf,59.70220639,71643,49
10568-105388.pdf,60.26796334,72758,51
10568-105388.pdf,60.66220658,74265,52
10568-105388.pdf,61.22187888,76289,54
