filename,score,size,quality
10568-71249.pdf,73.40697636,40418,66
10568-71249.pdf,73.73146871,40886,67
10568-71249.pdf,74.06226381,41160,68
10568-71249.pdf,74.13932186,41416,69
10568-71249.pdf,74.29830640,41732,70
10568-71249.pdf,74.75878317,42460,71
10568-71249.pdf,74.72389124,42552,72
10568-71249.pdf,75.06765550,43280,73
10568-71249.pdf,74.91988609,43336,74
10568-71249.pdf,75.40970970,43928,75
10568-71249.pdf,76.30865513,45094,76
10568-71249.pdf,77.53218591,47688,78
10568-71249.pdf,76.97371697,46222,77
10568-71249.pdf,77.73678526,49044,79
10568-71249.pdf,78.10612723,50100,80
10568-71249.pdf,79.12233713,51970,81
10568-71249.pdf,79.41030111,53164,82
10568-71249.pdf,79.64336889,54900,83
10568-71249.pdf,80.34345384,56120,84
10568-71249.pdf,80.38338694,57870,85
10568-71249.pdf,81.15334085,59724,86
10568-71249.pdf,81.71974951,62466,87
10568-71249.pdf,82.21807552,64974,88
10568-71249.pdf,82.59161169,67574,89
10568-71249.pdf,82.74575657,70770,90
10568-71249.pdf,83.22242682,73270,91
10568-71249.pdf,83.55261176,76728,92
10568-71249.pdf,83.82425350,82214,93
10568-71249.pdf,84.14116509,86402,94
10568-71249.pdf,84.43548110,95854,96
10568-71249.pdf,84.11258867,91176,95
10568-71249.pdf,84.28957807,100182,97
10568-71249.pdf,84.42883023,105246,98
10568-71249.pdf,84.63649420,111118,99
10568-71249.pdf,100.00000000,196902,100
10568-71259.pdf,20.80858872,13412,1
10568-71259.pdf,30.03682200,16220,3
10568-71259.pdf,26.93407042,14776,2
10568-71259.pdf,33.76575973,17048,4
10568-71259.pdf,36.03237178,17990,5
10568-71259.pdf,37.50233797,18874,6
10568-71259.pdf,39.42202637,19464,7
10568-71259.pdf,39.68384742,20168,8
10568-71259.pdf,41.70834954,20832,9
10568-71259.pdf,42.67590099,21594,10
10568-71259.pdf,43.76628694,21978,11
10568-71259.pdf,46.66619936,23430,13
10568-71259.pdf,46.15243352,22858,12
10568-71259.pdf,48.21621982,23902,14
10568-71259.pdf,48.53782864,24294,15
10568-71259.pdf,49.47824447,24912,16
10568-71259.pdf,50.29941885,25636,17
10568-71259.pdf,50.58418075,26134,18
10568-71259.pdf,47.88455700,26562,19
10568-71259.pdf,52.72743105,27436,20
10568-71259.pdf,54.03894252,27900,21
10568-71259.pdf,54.99998752,28342,22
10568-71259.pdf,55.79014698,28834,23
10568-71259.pdf,56.14409598,29430,24
10568-71259.pdf,56.92294191,29910,25
10568-71259.pdf,57.44778078,30514,26
10568-71259.pdf,58.21577533,31110,27
10568-71259.pdf,58.85998433,31744,28
10568-71259.pdf,59.60599861,32404,29
10568-71259.pdf,61.05242471,33098,30
10568-71259.pdf,61.18813063,33634,31
10568-71259.pdf,61.72362931,34070,32
10568-71259.pdf,62.37492418,34372,33
10568-71259.pdf,62.73059669,34922,34
10568-71259.pdf,63.26035803,35418,35
10568-71259.pdf,63.83385271,35818,36
10568-71259.pdf,64.74937897,36446,37
10568-71259.pdf,65.50773273,36940,38
10568-71259.pdf,65.75355582,37536,39
10568-71259.pdf,66.25911181,38346,41
10568-71259.pdf,65.92844503,38034,40
10568-71259.pdf,66.70779972,39020,42
10568-71259.pdf,67.13045705,39142,43
10568-71259.pdf,67.69390983,39604,44
10568-71259.pdf,68.40018984,40206,45
10568-71259.pdf,67.99958908,40254,46
10568-71259.pdf,68.88447526,40780,47
10568-71259.pdf,69.35838710,41330,48
10568-71259.pdf,69.56533006,41736,49
10568-71259.pdf,69.56978946,41902,50
10568-71259.pdf,69.74219667,42222,51
10568-71259.pdf,70.58536659,42740,52
10568-71259.pdf,70.40026169,43046,53
10568-71259.pdf,70.93128484,44184,55
10568-71259.pdf,70.60088517,43408,54
10568-71259.pdf,71.18685320,44176,56
10568-71259.pdf,71.40938882,44804,57
10568-71259.pdf,71.46058207,44892,58
10568-71259.pdf,71.74453031,45438,59
10568-71259.pdf,72.46326474,46026,60
10568-71259.pdf,72.67171496,46132,61
10568-71259.pdf,72.66553671,46812,62
10568-71259.pdf,72.65418627,46906,63
10568-71259.pdf,73.25597475,48024,65
10568-71259.pdf,73.06907157,47718,64
10568-71259.pdf,73.58029782,48514,66
10568-71259.pdf,73.76728450,48982,67
10568-71259.pdf,74.26424916,49342,68
10568-71259.pdf,74.20649329,49836,69
10568-71259.pdf,74.45166807,50124,70
10568-71259.pdf,74.94580341,50586,71
10568-71259.pdf,74.80995203,51474,72
10568-71259.pdf,74.88316248,51476,73
10568-71259.pdf,75.74046364,52530,74
10568-71259.pdf,75.74046364,52530,75
10568-71259.pdf,76.14236269,53818,76
10568-71259.pdf,76.61299051,55566,77
10568-71259.pdf,77.20785542,57308,78
10568-71259.pdf,77.49148371,58310,79
10568-71259.pdf,78.42235679,60836,80
10568-71259.pdf,78.69675660,62270,81
10568-71259.pdf,79.05052807,64062,82
10568-71259.pdf,79.46725414,65638,83
10568-71259.pdf,80.07056041,67584,84
10568-71259.pdf,80.88436974,72520,86
10568-71259.pdf,80.39893715,70550,85
10568-71259.pdf,81.25140629,74588,87
10568-71259.pdf,81.65694200,77958,88
10568-71259.pdf,82.09970712,80844,89
10568-71259.pdf,82.26785816,83668,90
10568-71259.pdf,82.50119691,86916,91
10568-71259.pdf,82.66510341,91048,92
10568-71259.pdf,82.93600663,96580,93
10568-71259.pdf,83.01255007,101700,94
10568-71259.pdf,83.04777972,106474,95
10568-71259.pdf,83.28226421,112208,96
10568-71259.pdf,83.35568435,119138,97
10568-71259.pdf,83.36244575,125182,98
10568-71259.pdf,83.46397578,131398,99
10568-71259.pdf,100.00000000,228276,100
10568-72646.pdf,32.93660625,17038,1
10568-72646.pdf,38.19684043,19262,2
10568-72646.pdf,41.67154670,20860,3
10568-72646.pdf,44.58114631,22376,4
10568-72646.pdf,47.76571072,23360,5
10568-72646.pdf,51.09208156,25396,7
10568-72646.pdf,48.76006155,24428,6
10568-72646.pdf,52.07389152,26476,8
10568-72646.pdf,52.39331854,26956,9
10568-72646.pdf,54.02334682,27932,10
10568-72646.pdf,54.30649855,28654,11
10568-72646.pdf,56.12188203,29226,12
10568-72646.pdf,57.04146113,30084,13
10568-72646.pdf,57.24381118,30596,14
10568-72646.pdf,59.05696939,31218,15
10568-72646.pdf,58.59396626,31872,16
10568-72646.pdf,59.80417597,32308,17
10568-72646.pdf,60.93460793,32850,18
10568-72646.pdf,61.62238412,33390,19
10568-72646.pdf,61.78567883,33884,20
10568-72646.pdf,63.25578398,34648,21
10568-72646.pdf,63.48473006,35222,22
10568-72646.pdf,63.84509274,35752,23
10568-72646.pdf,65.12904833,36412,24
10568-72646.pdf,65.54821432,36972,25
10568-72646.pdf,66.37432643,38206,27
10568-72646.pdf,65.64013104,37422,26
10568-72646.pdf,66.51630776,38942,28
10568-72646.pdf,67.95958677,39618,29
10568-72646.pdf,68.71768522,40598,31
10568-72646.pdf,68.00567379,39926,30
10568-72646.pdf,68.62472036,41142,32
10568-72646.pdf,69.51857832,41742,33
10568-72646.pdf,69.39194222,42414,34
10568-72646.pdf,69.91613533,42712,35
10568-72646.pdf,70.61612486,43064,36
10568-72646.pdf,70.25879070,43596,37
10568-72646.pdf,71.01649295,44000,38
10568-72646.pdf,71.23078419,44580,39
10568-72646.pdf,71.12081280,44972,40
10568-72646.pdf,72.09488576,45476,41
10568-72646.pdf,71.43212372,46032,42
10568-72646.pdf,71.72256739,46044,43
10568-72646.pdf,72.10794384,46574,44
10568-72646.pdf,73.67190220,47270,45
10568-72646.pdf,73.76860167,47600,47
10568-72646.pdf,73.74768199,47344,46
10568-72646.pdf,74.12494840,48258,48
10568-72646.pdf,73.95479035,48384,49
10568-72646.pdf,74.84233510,48582,50
10568-72646.pdf,74.88941675,49362,52
10568-72646.pdf,74.55318572,48830,51
10568-72646.pdf,74.95726619,49636,53
10568-72646.pdf,75.56343555,49870,54
10568-72646.pdf,75.69181544,50488,55
10568-72646.pdf,76.76400062,51094,57
10568-72646.pdf,75.69181544,50488,56
10568-72646.pdf,76.99819188,51704,58
10568-72646.pdf,77.23709179,51706,59
10568-72646.pdf,77.88516420,53156,63
10568-72646.pdf,77.18499830,52212,60
10568-72646.pdf,77.85472202,52902,62
10568-72646.pdf,77.31829337,52246,61
10568-72646.pdf,77.92493068,53518,64
10568-72646.pdf,78.12176303,54210,66
10568-72646.pdf,77.84238330,53768,65
10568-72646.pdf,78.39237248,54574,67
10568-72646.pdf,78.73228310,55158,68
10568-72646.pdf,78.75352277,55206,69
10568-72646.pdf,79.00006694,55782,70
10568-72646.pdf,79.13354134,55916,71
10568-72646.pdf,79.30379663,56804,72
10568-72646.pdf,79.30379663,56804,73
10568-72646.pdf,79.60645129,57642,74
10568-72646.pdf,79.60456779,57634,75
10568-72646.pdf,80.34966544,59136,76
10568-72646.pdf,81.27578514,60500,77
10568-72646.pdf,81.37130785,61530,78
10568-72646.pdf,81.94476619,63478,79
10568-72646.pdf,82.15366396,64450,80
10568-72646.pdf,82.46693882,65992,81
10568-72646.pdf,83.19573261,67880,82
10568-72646.pdf,83.65042479,69818,83
10568-72646.pdf,83.70483893,71076,84
10568-72646.pdf,84.15841765,72826,85
10568-72646.pdf,84.94640220,77468,87
10568-72646.pdf,84.44381007,75162,86
10568-72646.pdf,85.25459133,80232,88
10568-72646.pdf,85.64905800,83104,89
10568-72646.pdf,86.06542067,86704,90
10568-72646.pdf,86.42796674,89444,91
10568-72646.pdf,86.72937850,96948,93
10568-72646.pdf,86.66911661,92782,92
10568-72646.pdf,87.18335271,102888,94
10568-72646.pdf,87.20860342,107614,95
10568-72646.pdf,87.46579899,112664,96
10568-72646.pdf,87.82222369,117560,97
10568-72646.pdf,87.81671846,122492,98
10568-72646.pdf,88.00775195,127908,99
10568-72646.pdf,100.00000000,141698,100
10568-76976.pdf,11.45427687,13052,1
10568-76976.pdf,16.10931839,14576,2
10568-76976.pdf,19.39620255,15792,3
10568-76976.pdf,22.96399315,16942,4
10568-76976.pdf,27.53972957,18648,6
10568-76976.pdf,25.73248271,17938,5
10568-76976.pdf,29.77790642,19454,7
10568-76976.pdf,30.95233049,20322,8
10568-76976.pdf,33.53896371,21230,9
10568-76976.pdf,35.80014965,21962,10
10568-76976.pdf,37.90950254,22740,11
10568-76976.pdf,38.47995793,23376,12
10568-76976.pdf,39.51522552,24308,13
10568-76976.pdf,42.58460447,25774,15
10568-76976.pdf,41.59591161,25118,14
10568-76976.pdf,45.00950359,27178,17
10568-76976.pdf,43.97330231,26678,16
10568-76976.pdf,45.68117270,27818,18
10568-76976.pdf,46.45266308,28426,19
10568-76976.pdf,47.73647894,29390,20
10568-76976.pdf,48.78604134,30100,21
10568-76976.pdf,49.89267457,30554,22
10568-76976.pdf,50.80333949,31350,23
10568-76976.pdf,51.11232181,31988,24
10568-76976.pdf,51.78098329,32824,25
10568-76976.pdf,53.73147597,34324,27
10568-76976.pdf,53.09684258,33626,26
10568-76976.pdf,54.19919108,34816,28
10568-76976.pdf,54.95157079,35474,29
10568-76976.pdf,55.92690282,36338,30
10568-76976.pdf,56.24960443,36956,31
10568-76976.pdf,57.07528946,37688,32
10568-76976.pdf,57.21661281,38328,33
10568-76976.pdf,58.37064759,39256,34
10568-76976.pdf,58.37057046,39576,35
10568-76976.pdf,58.59833198,40470,36
10568-76976.pdf,59.76238921,41292,37
10568-76976.pdf,60.44040284,43026,39
10568-76976.pdf,60.14479902,42014,38
10568-76976.pdf,61.22096342,43616,40
10568-76976.pdf,61.48146213,43782,41
10568-76976.pdf,62.22405459,44654,42
10568-76976.pdf,63.10901787,46352,44
10568-76976.pdf,62.69058562,45534,43
10568-76976.pdf,63.83342683,47506,45
10568-76976.pdf,64.01620065,47564,46
10568-76976.pdf,64.09970594,48488,47
10568-76976.pdf,64.81570713,49038,48
10568-76976.pdf,64.94982262,49568,49
10568-76976.pdf,65.50111896,50048,50
10568-76976.pdf,65.52041155,50664,51
10568-76976.pdf,66.03356292,51144,52
10568-76976.pdf,65.80598928,51352,53
10568-76976.pdf,66.55179423,52224,54
10568-76976.pdf,66.61374600,52702,55
10568-76976.pdf,66.98804580,53010,56
10568-76976.pdf,67.21890738,53574,57
10568-76976.pdf,67.79464631,54338,58
10568-76976.pdf,67.72758246,54490,59
10568-76976.pdf,67.89991006,55148,60
10568-76976.pdf,68.38237223,55936,61
10568-76976.pdf,68.49511167,56110,62
10568-76976.pdf,69.09189008,56874,63
10568-76976.pdf,69.66180234,57716,64
10568-76976.pdf,69.40461070,57752,65
10568-76976.pdf,69.59584788,58542,66
10568-76976.pdf,69.85350871,59120,67
10568-76976.pdf,70.38362299,59742,68
10568-76976.pdf,70.69558776,60164,69
10568-76976.pdf,70.54772966,60686,70
10568-76976.pdf,70.89406431,61586,71
10568-76976.pdf,71.27762541,62452,72
10568-76976.pdf,71.81691089,63664,74
10568-76976.pdf,71.04695921,62658,73
10568-76976.pdf,71.94893308,63996,75
10568-76976.pdf,72.38974549,65924,76
10568-76976.pdf,73.36885492,68470,77
10568-76976.pdf,74.51327513,72494,79
10568-76976.pdf,73.81962719,70582,78
10568-76976.pdf,75.11859992,75004,80
10568-76976.pdf,75.79154441,77108,81
10568-76976.pdf,76.13559923,79608,82
10568-76976.pdf,76.81520496,82402,83
10568-76976.pdf,77.29987105,85522,84
10568-76976.pdf,77.55077489,88270,85
10568-76976.pdf,78.14601784,91530,86
10568-76976.pdf,78.55357060,94888,87
10568-76976.pdf,79.16671823,100286,88
10568-76976.pdf,79.86664872,103850,89
10568-76976.pdf,80.18149584,108546,90
10568-76976.pdf,80.50354176,113910,91
10568-76976.pdf,80.77624334,120306,92
10568-76976.pdf,81.19558014,126194,93
10568-76976.pdf,81.67271266,133342,94
10568-76976.pdf,81.88043259,141994,95
10568-76976.pdf,82.02723578,148868,96
10568-76976.pdf,82.28093894,160868,97
10568-76976.pdf,82.40021403,170706,98
10568-76976.pdf,82.54930066,180974,99
10568-76976.pdf,100.00000000,443380,100
10568-77628.pdf,8.60405263,13204,1
10568-77628.pdf,14.41070055,14860,2
10568-77628.pdf,18.31115326,16284,3
10568-77628.pdf,21.71685221,17550,4
10568-77628.pdf,24.53844771,18612,5
10568-77628.pdf,28.98629908,20234,7
10568-77628.pdf,26.66313447,19292,6
10568-77628.pdf,29.90513764,21096,8
10568-77628.pdf,33.57303399,22066,9
10568-77628.pdf,34.95784457,22906,10
10568-77628.pdf,36.74347718,23756,11
10568-77628.pdf,37.35983703,24354,12
10568-77628.pdf,39.36164039,25266,13
10568-77628.pdf,39.18167807,25810,14
10568-77628.pdf,41.00847693,26904,15
10568-77628.pdf,43.40336004,28380,17
10568-77628.pdf,42.65390710,27854,16
10568-77628.pdf,45.72880724,29960,19
10568-77628.pdf,44.57558231,29210,18
10568-77628.pdf,46.03567464,31054,20
10568-77628.pdf,46.77130412,31690,21
10568-77628.pdf,48.43333376,32376,22
10568-77628.pdf,48.68913725,33316,23
10568-77628.pdf,49.95013873,33916,24
10568-77628.pdf,50.47931519,34826,25
10568-77628.pdf,51.48549767,35530,26
10568-77628.pdf,52.15201292,36358,27
10568-77628.pdf,52.92014587,37068,28
10568-77628.pdf,53.74014329,37716,29
10568-77628.pdf,54.31137219,38454,30
10568-77628.pdf,54.97211805,39202,31
10568-77628.pdf,55.86704505,40174,32
10568-77628.pdf,56.29340650,40790,33
10568-77628.pdf,56.84449320,41830,34
10568-77628.pdf,57.43481659,42282,35
10568-77628.pdf,58.11116590,43268,36
10568-77628.pdf,59.33185308,44344,37
10568-77628.pdf,59.40186599,44726,38
10568-77628.pdf,59.69782268,45712,39
10568-77628.pdf,60.31767977,46586,40
10568-77628.pdf,60.24747331,46756,41
10568-77628.pdf,61.05365155,47304,42
10568-77628.pdf,61.72791476,48584,43
10568-77628.pdf,62.41596271,50640,45
10568-77628.pdf,62.01684307,49472,44
10568-77628.pdf,62.76651504,50980,46
10568-77628.pdf,63.18305464,51880,47
10568-77628.pdf,63.47827653,52712,48
10568-77628.pdf,63.30633803,53112,49
10568-77628.pdf,64.07727172,53726,50
10568-77628.pdf,64.16539068,54456,51
10568-77628.pdf,64.69357707,55054,52
10568-77628.pdf,64.99993208,55814,53
10568-77628.pdf,65.27011733,56334,54
10568-77628.pdf,65.55197571,57304,55
10568-77628.pdf,65.50626341,57578,56
10568-77628.pdf,65.86096236,58382,57
10568-77628.pdf,66.33381836,59126,58
10568-77628.pdf,66.61639263,59600,59
10568-77628.pdf,66.92685046,60528,60
10568-77628.pdf,67.55647635,61558,61
10568-77628.pdf,67.29824379,61738,62
10568-77628.pdf,67.86725554,63068,63
10568-77628.pdf,68.26128624,63710,64
10568-77628.pdf,68.75977517,64578,65
10568-77628.pdf,68.52979173,64752,66
10568-77628.pdf,69.06064826,65654,67
10568-77628.pdf,69.15367952,66372,68
10568-77628.pdf,69.57005916,67318,69
10568-77628.pdf,69.70627420,68106,70
10568-77628.pdf,70.02152370,68666,71
10568-77628.pdf,70.42424997,70398,72
10568-77628.pdf,70.42424997,70398,73
10568-77628.pdf,71.01686594,71972,74
10568-77628.pdf,70.99882928,72162,75
10568-77628.pdf,71.56905330,75056,76
10568-77628.pdf,72.46171086,77578,77
10568-77628.pdf,72.71294317,81362,78
10568-77628.pdf,73.26596246,83852,79
10568-77628.pdf,74.04797921,86572,80
10568-77628.pdf,74.36780919,90120,81
10568-77628.pdf,74.90888410,93422,82
10568-77628.pdf,75.39142357,96448,83
10568-77628.pdf,75.92074545,101062,84
10568-77628.pdf,76.60403152,104898,85
10568-77628.pdf,76.69640122,108646,86
10568-77628.pdf,77.31359162,113024,87
10568-77628.pdf,77.61436957,118748,88
10568-77628.pdf,78.14394695,124734,89
10568-77628.pdf,78.39587124,131162,90
10568-77628.pdf,78.54339134,138074,91
10568-77628.pdf,78.81105867,143334,92
10568-77628.pdf,79.02528060,154236,93
10568-77628.pdf,79.24822338,161770,94
10568-77628.pdf,79.46601117,168380,95
10568-77628.pdf,79.35182884,177124,96
10568-77628.pdf,79.56470547,190244,97
10568-77628.pdf,79.63925247,202274,98
10568-77628.pdf,79.67915683,214642,99
10568-77628.pdf,100.00000000,441656,100
10568-97925.pdf,24.17210277,21954,1
10568-97925.pdf,29.15834210,23892,2
10568-97925.pdf,33.33277571,25662,3
10568-97925.pdf,36.70775674,27248,4
10568-97925.pdf,38.83860245,28566,5
10568-97925.pdf,39.65353195,29442,6
10568-97925.pdf,42.43335744,30706,7
10568-97925.pdf,43.31221719,31456,8
10568-97925.pdf,44.34373287,32322,9
10568-97925.pdf,45.70585372,33202,10
10568-97925.pdf,47.22262565,34316,11
10568-97925.pdf,48.20898677,34968,12
10568-97925.pdf,49.48300515,35672,13
10568-97925.pdf,50.14451845,36514,14
10568-97925.pdf,50.39957756,37136,15
10568-97925.pdf,51.62109585,37710,16
10568-97925.pdf,51.54324704,38318,17
10568-97925.pdf,51.98132125,39160,18
10568-97925.pdf,53.40221312,39772,19
10568-97925.pdf,54.97196315,40596,20
10568-97925.pdf,55.20921880,41024,21
10568-97925.pdf,55.52801831,41764,22
10568-97925.pdf,56.21562120,42340,23
10568-97925.pdf,56.40474502,42866,24
10568-97925.pdf,56.99508332,43418,25
10568-97925.pdf,57.76643143,44306,26
10568-97925.pdf,59.27345231,45736,28
10568-97925.pdf,58.29932992,45108,27
10568-97925.pdf,59.40100950,46668,29
10568-97925.pdf,60.13639933,47080,30
10568-97925.pdf,60.67209699,47678,31
10568-97925.pdf,61.06289733,48430,32
10568-97925.pdf,61.70988751,49150,33
10568-97925.pdf,61.78462420,49484,34
10568-97925.pdf,61.78462420,49484,35
10568-97925.pdf,62.55029470,50170,36
10568-97925.pdf,63.18863281,51098,37
10568-97925.pdf,64.09021826,52316,39
10568-97925.pdf,63.54106638,51846,38
10568-97925.pdf,64.06528060,52504,40
10568-97925.pdf,64.88242805,53216,41
10568-97925.pdf,65.31180316,53452,42
10568-97925.pdf,65.43024044,54168,43
10568-97925.pdf,65.76968825,54856,44
10568-97925.pdf,66.01181199,55096,45
10568-97925.pdf,66.15504426,55490,46
10568-97925.pdf,66.89243751,56166,47
10568-97925.pdf,66.82427779,56246,48
10568-97925.pdf,67.32601527,56980,49
10568-97925.pdf,67.71741362,57144,50
10568-97925.pdf,67.52051613,57502,51
10568-97925.pdf,67.74334172,58060,52
10568-97925.pdf,67.96668326,58348,53
10568-97925.pdf,68.16949479,58810,54
10568-97925.pdf,67.99281833,59204,55
10568-97925.pdf,68.54647986,59720,56
10568-97925.pdf,68.31421389,59868,57
10568-97925.pdf,68.62682470,60428,58
10568-97925.pdf,68.84203682,60886,59
10568-97925.pdf,69.37606154,61226,60
10568-97925.pdf,69.36082980,61770,61
10568-97925.pdf,69.36082980,61770,62
10568-97925.pdf,70.00251577,62788,63
10568-97925.pdf,70.24515920,63522,65
10568-97925.pdf,70.09984977,63084,64
10568-97925.pdf,70.33308861,64022,66
10568-97925.pdf,70.72056257,64398,67
10568-97925.pdf,70.46539415,64676,68
10568-97925.pdf,70.61130370,65186,69
10568-97925.pdf,70.90478063,65468,70
10568-97925.pdf,71.35084692,66346,71
10568-97925.pdf,71.34077194,66562,72
10568-97925.pdf,71.19820746,67384,73
10568-97925.pdf,71.50847809,67628,74
10568-97925.pdf,71.86439732,68016,75
10568-97925.pdf,71.94812615,69472,76
10568-97925.pdf,72.48552320,70954,77
10568-97925.pdf,73.03086231,74104,79
10568-97925.pdf,73.07930954,72240,78
10568-97925.pdf,73.62824947,75394,80
10568-97925.pdf,74.05861053,77224,81
10568-97925.pdf,74.25409637,78494,82
10568-97925.pdf,74.68566725,80948,83
10568-97925.pdf,74.92913513,82706,84
10568-97925.pdf,74.81063878,83986,85
10568-97925.pdf,75.31622553,88352,87
10568-97925.pdf,75.65009035,90680,88
10568-97925.pdf,75.31335653,86518,86
10568-97925.pdf,76.21887596,93562,89
10568-97925.pdf,76.43131303,99214,91
10568-97925.pdf,76.05168177,96392,90
10568-97925.pdf,76.59591186,102500,92
10568-97925.pdf,76.83097149,106998,93
10568-97925.pdf,76.95356300,111144,94
10568-97925.pdf,77.03013019,115110,95
10568-97925.pdf,77.32669550,124894,97
10568-97925.pdf,77.03227198,119520,96
10568-97925.pdf,77.09225288,130214,98
10568-97925.pdf,77.27299688,136356,99
10568-97925.pdf,100.00000000,148722,100
10568-75477.pdf,16.01859958,5080,1
10568-75477.pdf,19.62387637,5552,2
10568-75477.pdf,23.39622464,5920,3
10568-75477.pdf,25.93310047,6128,4
10568-75477.pdf,26.62241144,6396,5
10568-75477.pdf,27.97927677,6744,6
10568-75477.pdf,29.81079160,6910,7
10568-75477.pdf,31.94878916,7176,8
10568-75477.pdf,32.33606742,7452,9
10568-75477.pdf,33.57589858,7674,10
10568-75477.pdf,34.03897210,7938,11
10568-75477.pdf,35.71363601,8150,12
10568-75477.pdf,37.52129947,8414,13
10568-75477.pdf,38.18540371,8712,14
10568-75477.pdf,38.85432390,9032,15
10568-75477.pdf,40.10065605,9128,16
10568-75477.pdf,41.23740183,9444,17
10568-75477.pdf,41.63369855,9658,18
10568-75477.pdf,43.39366499,9880,19
10568-75477.pdf,43.95084359,9960,20
10568-75477.pdf,44.67838275,10174,21
10568-75477.pdf,45.39557730,10382,22
10568-75477.pdf,46.20555785,10570,23
10568-75477.pdf,46.42178229,10834,24
10568-75477.pdf,47.62641449,10972,25
10568-75477.pdf,48.08894976,11230,26
10568-75477.pdf,49.16145568,11476,27
10568-75477.pdf,49.95683475,11674,28
10568-75477.pdf,51.68768361,12268,30
10568-75477.pdf,49.70940184,11914,29
10568-75477.pdf,52.12982644,12450,31
10568-75477.pdf,52.73976107,12822,32
10568-75477.pdf,53.30649404,13110,33
10568-75477.pdf,55.13766114,13646,35
10568-75477.pdf,54.31984669,13368,34
10568-75477.pdf,55.88497161,13892,36
10568-75477.pdf,56.61542019,14026,37
10568-75477.pdf,57.50536710,14556,39
10568-75477.pdf,56.44934938,14230,38
10568-75477.pdf,57.60169593,14764,40
10568-75477.pdf,58.77842896,15142,41
10568-75477.pdf,59.11296902,15168,42
10568-75477.pdf,58.97943861,15588,43
10568-75477.pdf,59.90088213,15974,44
10568-75477.pdf,60.68956697,16488,46
10568-75477.pdf,60.96524958,16648,47
10568-75477.pdf,60.33702879,16322,45
10568-75477.pdf,60.98324378,16890,48
10568-75477.pdf,61.57013566,17104,49
10568-75477.pdf,61.98839221,17196,50
10568-75477.pdf,62.32006685,17414,51
10568-75477.pdf,63.01281028,17738,52
10568-75477.pdf,62.40791603,17856,53
10568-75477.pdf,63.13919314,18030,54
10568-75477.pdf,63.82664750,18464,56
10568-75477.pdf,63.84478959,18462,55
10568-75477.pdf,64.13231122,18766,57
10568-75477.pdf,64.81563095,19036,58
10568-75477.pdf,64.66199122,19246,59
10568-75477.pdf,64.76046738,19524,60
10568-75477.pdf,65.22720582,19770,61
10568-75477.pdf,68.12716395,19760,62
10568-75477.pdf,68.71661630,20170,63
10568-75477.pdf,69.07930082,20504,64
10568-75477.pdf,69.07930082,20504,65
10568-75477.pdf,69.58882790,20830,66
10568-75477.pdf,69.56599173,21334,68
10568-75477.pdf,69.95491359,21068,67
10568-75477.pdf,70.54162425,21638,69
10568-75477.pdf,69.91861330,21818,70
10568-75477.pdf,68.21940066,22162,71
10568-75477.pdf,71.19585112,22616,72
10568-75477.pdf,71.49507854,22728,73
10568-75477.pdf,70.57761320,23122,74
10568-75477.pdf,70.07313943,23220,75
10568-75477.pdf,73.91965611,25350,77
10568-75477.pdf,73.11421855,24352,76
10568-75477.pdf,74.42739936,26448,78
10568-75477.pdf,75.02709146,27512,79
10568-75477.pdf,75.47747159,28588,80
10568-75477.pdf,76.13050878,30074,81
10568-75477.pdf,76.49651887,31676,82
10568-75477.pdf,77.14490222,32776,83
10568-75477.pdf,77.93728996,34676,84
10568-75477.pdf,78.98090053,36860,85
10568-75477.pdf,80.08431727,38652,86
10568-75477.pdf,81.06693166,41502,87
10568-75477.pdf,81.91317252,44256,88
10568-75477.pdf,83.48323997,51890,90
10568-75477.pdf,82.50258825,47748,89
10568-75477.pdf,83.65287703,54014,91
10568-75477.pdf,84.31746391,59026,92
10568-75477.pdf,85.46204812,67994,93
10568-75477.pdf,86.12750932,75108,94
10568-75477.pdf,86.41728699,81006,95
10568-75477.pdf,87.11693468,90724,96
10568-75477.pdf,87.41142851,96680,97
10568-75477.pdf,87.61370031,104994,98
10568-75477.pdf,100.00000000,291450,100
10568-75477.pdf,87.90878942,112858,99
10568-116598.pdf,36.48491304,5888,1
10568-116598.pdf,39.85435932,6526,2
10568-116598.pdf,41.80525319,6946,3
10568-116598.pdf,43.71517892,7260,4
10568-116598.pdf,44.72745188,7554,5
10568-116598.pdf,45.48138513,7704,6
10568-116598.pdf,46.87836993,7974,7
10568-116598.pdf,48.12510634,8206,8
10568-116598.pdf,49.16050659,8400,9
10568-116598.pdf,51.37264499,8644,10
10568-116598.pdf,53.25772939,8862,11
10568-116598.pdf,55.09917484,9464,14
10568-116598.pdf,53.71438504,8952,12
10568-116598.pdf,54.35559221,9214,13
10568-116598.pdf,56.28001099,9504,15
10568-116598.pdf,56.39887576,9714,16
10568-116598.pdf,57.01821537,9898,17
10568-116598.pdf,57.50163955,10142,18
10568-116598.pdf,58.33312017,10320,19
10568-116598.pdf,59.13834201,10380,20
10568-116598.pdf,60.53462331,10530,21
10568-116598.pdf,60.87933383,10640,22
10568-116598.pdf,62.39121483,10964,24
10568-116598.pdf,61.15945266,10818,23
10568-116598.pdf,62.31922259,11152,25
10568-116598.pdf,62.51404869,11328,26
10568-116598.pdf,63.84153091,11706,28
10568-116598.pdf,62.83254794,11524,27
10568-116598.pdf,64.17114103,11858,29
10568-116598.pdf,65.47367392,12306,31
10568-116598.pdf,64.28902533,12042,30
