filename,score,size,quality
10568-116598.pdf,52.94957797,7303,27
10568-116598.pdf,55.12064809,7654,29
10568-116598.pdf,56.59070348,8047,30
10568-116598.pdf,58.39959149,8496,31
10568-116598.pdf,58.39959149,8496,32
10568-116598.pdf,60.41122641,9076,33
10568-116598.pdf,60.41122641,9076,34
10568-116598.pdf,60.06490338,9518,35
10568-116598.pdf,63.04266359,9999,36
10568-116598.pdf,63.80343514,10540,38
10568-116598.pdf,63.04266359,9999,37
10568-116598.pdf,65.29573714,11016,40
10568-116598.pdf,65.29573714,11016,39
10568-116598.pdf,66.65576303,11566,41
10568-116598.pdf,66.65576303,11566,42
10568-116598.pdf,67.97363592,12151,43
10568-116598.pdf,69.59842905,12798,44
10568-116598.pdf,69.59842905,12798,45
10568-116598.pdf,71.23967487,13495,46
10568-116598.pdf,72.72149057,14108,47
10568-116598.pdf,72.72149057,14108,48
10568-116598.pdf,73.68495799,14737,49
10568-116598.pdf,74.54222035,15528,51
10568-116598.pdf,73.68495799,14737,50
10568-116598.pdf,75.78069046,16276,52
10568-116598.pdf,75.78069046,16276,53
10568-116598.pdf,77.05791985,16896,54
10568-116598.pdf,77.37159419,17492,55
10568-116598.pdf,78.67903223,18243,57
10568-116598.pdf,77.37159419,17492,56
10568-116598.pdf,79.51787946,19023,58
10568-116598.pdf,79.51787946,19023,59
10568-116598.pdf,79.93104756,19885,60
10568-116598.pdf,79.93104756,19885,61
10568-116598.pdf,81.11835737,20927,62
10568-116598.pdf,81.46516342,21570,63
10568-116598.pdf,81.46516342,21570,64
10568-116598.pdf,82.23009165,22192,65
10568-116598.pdf,82.31068212,22888,67
10568-116598.pdf,82.31068212,22888,66
10568-116598.pdf,82.44142147,23454,68
10568-116598.pdf,82.44142147,23454,69
10568-116598.pdf,83.03743115,24362,70
10568-116598.pdf,83.61598233,25169,71
10568-116598.pdf,83.61598233,25169,72
10568-116598.pdf,83.62372530,25930,73
10568-116598.pdf,84.12090782,26769,74
10568-116598.pdf,84.12090782,26769,75
10568-116598.pdf,84.28433272,27864,76
10568-116598.pdf,85.50378106,28847,77
10568-116598.pdf,85.50378106,28847,78
10568-116598.pdf,85.88483397,29860,79
10568-116598.pdf,85.88483397,29860,80
10568-116598.pdf,85.07294119,31131,81
10568-116598.pdf,86.19626932,32635,82
10568-116598.pdf,86.19626932,32635,83
10568-116598.pdf,86.59367012,34065,84
10568-116598.pdf,87.12020732,35783,85
10568-116598.pdf,87.12020732,35783,86
10568-116598.pdf,87.36170491,37811,88
10568-116598.pdf,87.36170491,37811,87
10568-116598.pdf,87.89884024,40053,89
10568-116598.pdf,88.30868037,43057,90
10568-116598.pdf,88.28140380,46099,92
10568-116598.pdf,88.30868037,43057,91
10568-116598.pdf,88.52920042,50171,93
10568-116598.pdf,88.52920042,50171,94
10568-116598.pdf,88.79884748,55047,95
10568-116598.pdf,88.97159947,62059,97
10568-116598.pdf,88.79884748,55047,96
10568-116598.pdf,88.97216856,70392,98
10568-116598.pdf,89.85300504,91148,100
10568-116598.pdf,88.97216856,70392,99
10568-108972.pdf,-33.75970628,4194,1
10568-108972.pdf,-33.75970628,4194,2
10568-108972.pdf,-19.13434798,5221,3
10568-108972.pdf,-11.18011849,5888,4
10568-108972.pdf,-11.18011849,5888,5
10568-108972.pdf,-3.54271026,6624,6
10568-108972.pdf,-3.54271026,6624,7
10568-108972.pdf,3.31426456,7421,8
10568-108972.pdf,8.81464343,8066,9
10568-108972.pdf,8.81464343,8066,10
10568-108972.pdf,12.63665895,8694,11
10568-108972.pdf,17.42795184,9442,12
10568-108972.pdf,17.42795184,9442,13
10568-108972.pdf,21.31154641,10026,14
10568-108972.pdf,21.31154641,10026,15
10568-108972.pdf,24.97444003,10768,16
10568-108972.pdf,28.08427368,11443,17
10568-108972.pdf,28.08427368,11443,18
10568-108972.pdf,31.28149158,12281,19
10568-108972.pdf,34.35849594,13097,21
10568-108972.pdf,34.35849594,13097,20
10568-108972.pdf,37.29275168,13919,22
10568-108972.pdf,39.51535430,14855,24
10568-108972.pdf,37.29275168,13919,23
10568-108972.pdf,42.20621611,15774,25
10568-108972.pdf,42.20621611,15774,26
10568-108972.pdf,45.63378367,16878,27
10568-108972.pdf,47.57068701,17883,28
10568-108972.pdf,47.57068701,17883,29
10568-108972.pdf,52.01246595,20225,31
10568-108972.pdf,49.68991678,19117,30
10568-108972.pdf,52.01246595,20225,32
10568-108972.pdf,54.36668035,21570,33
10568-108972.pdf,54.36668035,21570,34
10568-108972.pdf,57.87379916,24235,36
10568-108972.pdf,56.04806539,22798,35
10568-108972.pdf,60.05437669,25709,38
10568-108972.pdf,57.87379916,24235,37
10568-108972.pdf,61.57015648,27196,39
10568-108972.pdf,61.57015648,27196,40
10568-108972.pdf,63.50165147,28834,41
10568-108972.pdf,63.50165147,28834,42
10568-108972.pdf,64.63483881,30373,43
10568-108972.pdf,66.20784790,32115,44
10568-108972.pdf,66.20784790,32115,45
10568-108972.pdf,67.45966748,34082,46
10568-108972.pdf,68.90131209,35875,47
10568-108972.pdf,68.90131209,35875,48
10568-108972.pdf,70.00995091,37816,49
10568-108972.pdf,70.00995091,37816,50
10568-108972.pdf,71.43430209,40096,51
10568-108972.pdf,72.42146928,42335,52
10568-108972.pdf,72.42146928,42335,53
10568-108972.pdf,73.12754025,44274,54
10568-108972.pdf,73.79334224,46104,55
10568-108972.pdf,73.79334224,46104,56
10568-108972.pdf,74.64200797,48071,57
10568-108972.pdf,75.58986334,50656,59
10568-108972.pdf,75.58986334,50656,58
10568-108972.pdf,76.32697225,53231,60
10568-108972.pdf,76.32697225,53231,61
10568-108972.pdf,77.34306054,56177,62
10568-108972.pdf,77.65570689,58184,63
10568-108972.pdf,77.65570689,58184,64
10568-108972.pdf,78.49236123,59801,65
10568-108972.pdf,78.65861328,61761,66
10568-108972.pdf,78.65861328,61761,67
10568-108972.pdf,79.27694115,63641,68
10568-108972.pdf,79.27694115,63641,69
10568-108972.pdf,79.80845067,66098,70
10568-108972.pdf,80.34506574,68201,71
10568-108972.pdf,80.34506574,68201,72
10568-108972.pdf,80.79323006,70808,73
10568-108972.pdf,81.16340039,73381,75
10568-108972.pdf,81.16340039,73381,74
10568-108972.pdf,81.52036969,76757,76
10568-108972.pdf,82.15995811,79873,77
10568-108972.pdf,82.15995811,79873,78
10568-108972.pdf,82.63209056,83197,79
10568-108972.pdf,83.33581679,87095,81
10568-108972.pdf,82.63209056,83197,80
10568-108972.pdf,83.55109816,91784,82
10568-108972.pdf,83.55109816,91784,83
10568-108972.pdf,84.35537664,102009,85
10568-108972.pdf,83.89100222,96393,84
10568-108972.pdf,84.35537664,102009,86
10568-108972.pdf,84.78947078,108727,87
10568-108972.pdf,84.78947078,108727,88
10568-108972.pdf,85.30395734,115436,89
10568-108972.pdf,85.75683719,124514,90
10568-108972.pdf,85.75683719,124514,91
10568-108972.pdf,86.00833213,134437,92
10568-108972.pdf,86.42694796,147974,93
10568-108972.pdf,86.42694796,147974,94
10568-108972.pdf,86.63718643,162215,95
10568-108972.pdf,86.63718643,162215,96
10568-108972.pdf,86.90867730,183494,97
10568-108972.pdf,87.07387530,210737,98
10568-108972.pdf,87.07387530,210737,99
10568-108972.pdf,87.20998218,263624,100
10568-3030.pdf,-49.51465404,5534,1
10568-3030.pdf,-49.51465404,5534,2
10568-3030.pdf,-36.01136201,6537,4
10568-3030.pdf,-41.61633421,6068,3
10568-3030.pdf,-36.01136201,6537,5
10568-3030.pdf,-28.49391417,7122,6
10568-3030.pdf,-28.49391417,7122,7
10568-3030.pdf,-22.73209750,7608,8
10568-3030.pdf,-17.65399250,8225,9
10568-3030.pdf,-17.65399250,8225,10
10568-3030.pdf,-13.07928990,8683,11
10568-3030.pdf,-7.13012972,9277,12
10568-3030.pdf,-7.13012972,9277,13
10568-3030.pdf,-3.00464767,9915,14
10568-3030.pdf,-3.00464767,9915,15
10568-3030.pdf,0.39904119,10632,16
10568-3030.pdf,4.81324106,11334,17
10568-3030.pdf,4.81324106,11334,18
10568-3030.pdf,9.14790980,12058,19
10568-3030.pdf,13.32523442,12859,20
10568-3030.pdf,13.32523442,12859,21
10568-3030.pdf,16.39869853,13728,22
10568-3030.pdf,16.39869853,13728,23
10568-3030.pdf,20.96952627,14674,24
10568-3030.pdf,24.65221097,15772,25
10568-3030.pdf,24.65221097,15772,26
10568-3030.pdf,31.76627394,18216,28
10568-3030.pdf,28.26104333,16858,27
10568-3030.pdf,31.76627394,18216,29
10568-3030.pdf,34.72580820,19623,30
10568-3030.pdf,37.84567861,21066,31
10568-3030.pdf,37.84567861,21066,32
10568-3030.pdf,41.45638334,22637,33
10568-3030.pdf,41.45638334,22637,34
10568-3030.pdf,43.65456123,24162,35
10568-3030.pdf,46.60447674,26036,36
10568-3030.pdf,49.31612524,27727,38
10568-3030.pdf,46.60447674,26036,37
10568-3030.pdf,52.36028912,29770,39
10568-3030.pdf,52.36028912,29770,40
10568-3030.pdf,54.21086601,31876,41
10568-3030.pdf,54.21086601,31876,42
10568-3030.pdf,56.52511891,33762,43
10568-3030.pdf,58.76990621,36136,44
10568-3030.pdf,58.76990621,36136,45
10568-3030.pdf,62.83714045,40620,47
10568-3030.pdf,61.06625026,38637,46
10568-3030.pdf,62.83714045,40620,48
10568-3030.pdf,64.72786053,42957,49
10568-3030.pdf,64.72786053,42957,50
10568-3030.pdf,66.49211154,45759,51
10568-3030.pdf,68.36448596,48711,52
10568-3030.pdf,68.36448596,48711,53
10568-3030.pdf,69.64805680,51036,54
10568-3030.pdf,70.66724659,53596,55
10568-3030.pdf,70.66724659,53596,56
10568-3030.pdf,71.84735695,56243,57
10568-3030.pdf,73.21595432,59225,58
10568-3030.pdf,73.21595432,59225,59
10568-3030.pdf,74.65737938,62356,60
10568-3030.pdf,74.65737938,62356,61
10568-3030.pdf,76.11100886,65799,62
10568-3030.pdf,76.95935536,68255,63
10568-3030.pdf,76.95935536,68255,64
10568-3030.pdf,77.44680264,70186,65
10568-3030.pdf,77.95933064,72337,66
10568-3030.pdf,77.95933064,72337,67
10568-3030.pdf,78.59626659,74547,68
10568-3030.pdf,78.59626659,74547,69
10568-3030.pdf,79.61019078,77475,70
10568-3030.pdf,80.23529695,79962,71
10568-3030.pdf,80.23529695,79962,72
10568-3030.pdf,81.38899989,85779,74
10568-3030.pdf,80.77094882,82773,73
10568-3030.pdf,81.38899989,85779,75
10568-3030.pdf,81.96454368,89257,76
10568-3030.pdf,82.77820083,92643,77
10568-3030.pdf,82.77820083,92643,78
10568-3030.pdf,83.23748891,96542,79
10568-3030.pdf,83.23748891,96542,80
10568-3030.pdf,83.76498748,100772,81
10568-3030.pdf,84.30067161,105761,82
10568-3030.pdf,84.30067161,105761,83
10568-3030.pdf,84.96712288,111030,84
10568-3030.pdf,85.45184861,116891,85
10568-3030.pdf,85.45184861,116891,86
10568-3030.pdf,86.00572932,124602,87
10568-3030.pdf,86.00572932,124602,88
10568-3030.pdf,87.14343950,143389,90
10568-3030.pdf,86.39624815,132610,89
10568-3030.pdf,87.14343950,143389,91
10568-3030.pdf,87.68575836,154999,92
10568-3030.pdf,88.37205736,173130,93
10568-3030.pdf,88.37205736,173130,94
10568-3030.pdf,88.74547185,192735,95
10568-3030.pdf,88.74547185,192735,96
10568-3030.pdf,89.29203226,221111,97
10568-3030.pdf,89.59742324,253375,98
10568-3030.pdf,89.90343111,302092,100
10568-3030.pdf,89.59742324,253375,99
10568-129639.pdf,-31.19061808,4747,1
10568-129639.pdf,-31.19061808,4747,2
10568-129639.pdf,-22.38668506,5831,3
10568-129639.pdf,-16.08311547,6669,4
10568-129639.pdf,-16.08311547,6669,5
10568-129639.pdf,-10.09844888,7487,6
10568-129639.pdf,-10.09844888,7487,7
10568-129639.pdf,-3.96472802,8349,8
10568-129639.pdf,0.52825413,9351,9
10568-129639.pdf,0.52825413,9351,10
10568-129639.pdf,7.05062574,10395,11
10568-129639.pdf,11.19257755,11342,12
10568-129639.pdf,16.37192466,12146,14
10568-129639.pdf,11.19257755,11342,13
10568-129639.pdf,16.37192466,12146,15
10568-129639.pdf,21.10989110,13344,16
10568-129639.pdf,25.07255589,14321,17
10568-129639.pdf,28.14775293,15537,19
10568-129639.pdf,25.07255589,14321,18
10568-129639.pdf,32.23682269,16593,20
10568-129639.pdf,32.23682269,16593,21
10568-129639.pdf,35.08789872,17857,23
10568-129639.pdf,37.66028601,19229,24
10568-129639.pdf,35.08789872,17857,22
10568-129639.pdf,40.83779458,20615,25
10568-129639.pdf,40.83779458,20615,26
10568-129639.pdf,43.74587647,22021,27
10568-129639.pdf,46.65012212,23409,28
10568-129639.pdf,46.65012212,23409,29
10568-129639.pdf,49.26941540,25107,30
10568-129639.pdf,51.49384533,26592,31
10568-129639.pdf,53.23014410,28432,33
10568-129639.pdf,51.49384533,26592,32
10568-129639.pdf,53.23014410,28432,34
10568-129639.pdf,55.42184033,30291,35
10568-129639.pdf,57.93954910,32099,36
10568-129639.pdf,57.93954910,32099,37
10568-129639.pdf,59.74178769,33966,38
10568-129639.pdf,61.80057800,35838,39
10568-129639.pdf,61.80057800,35838,40
10568-129639.pdf,63.43717352,38085,41
10568-129639.pdf,63.43717352,38085,42
10568-129639.pdf,67.26046218,42113,44
10568-129639.pdf,65.44552854,39892,43
10568-129639.pdf,67.26046218,42113,45
10568-129639.pdf,68.41704305,44331,46
10568-129639.pdf,69.99393316,46387,47
10568-129639.pdf,69.99393316,46387,48
10568-129639.pdf,71.27518856,48630,49
10568-129639.pdf,71.27518856,48630,50
10568-129639.pdf,72.30745387,51110,51
10568-129639.pdf,73.94457262,53866,52
10568-129639.pdf,73.94457262,53866,53
10568-129639.pdf,74.72333401,56054,54
10568-129639.pdf,75.94392812,58289,55
10568-129639.pdf,75.94392812,58289,56
10568-129639.pdf,76.79002524,60552,57
10568-129639.pdf,77.67580883,63223,58
10568-129639.pdf,77.67580883,63223,59
10568-129639.pdf,78.15399678,65952,61
10568-129639.pdf,78.15399678,65952,60
10568-129639.pdf,79.50437775,69015,62
10568-129639.pdf,79.38948944,71144,64
10568-129639.pdf,79.38948944,71144,63
10568-129639.pdf,80.47903641,73078,65
10568-129639.pdf,80.65567089,75273,66
10568-129639.pdf,80.65567089,75273,67
10568-129639.pdf,81.45723678,77319,68
10568-129639.pdf,81.99306398,79697,70
10568-129639.pdf,81.45723678,77319,69
10568-129639.pdf,82.21443931,82117,71
10568-129639.pdf,82.21443931,82117,72
10568-129639.pdf,82.61345547,84518,73
10568-129639.pdf,83.05996282,87277,74
10568-129639.pdf,83.05996282,87277,75
10568-129639.pdf,83.84408138,90428,76
10568-129639.pdf,84.20146234,93653,77
10568-129639.pdf,84.20146234,93653,78
10568-129639.pdf,84.35940837,97089,80
10568-129639.pdf,84.35940837,97089,79
10568-129639.pdf,84.99356662,100817,81
10568-129639.pdf,85.52374309,105555,82
10568-129639.pdf,85.52374309,105555,83
10568-129639.pdf,85.72199555,110320,84
10568-129639.pdf,86.09231063,115543,85
10568-129639.pdf,86.63714994,122281,87
10568-129639.pdf,86.09231063,115543,86
10568-129639.pdf,86.63714994,122281,88
10568-129639.pdf,86.90797013,129349,89
10568-129639.pdf,87.16338645,138530,90
10568-129639.pdf,87.16338645,138530,91
10568-129639.pdf,87.27689241,148204,92
10568-129639.pdf,87.84483930,160978,93
10568-129639.pdf,88.20411580,175705,95
10568-129639.pdf,87.84483930,160978,94
10568-129639.pdf,88.20411580,175705,96
10568-129639.pdf,88.04017381,197744,97
10568-129639.pdf,88.45226296,225048,99
10568-129639.pdf,88.45226296,225048,98
10568-129639.pdf,88.41698040,279996,100
10568-129206.pdf,-23.18809586,6574,1
10568-129206.pdf,-23.18809586,6574,2
10568-129206.pdf,-9.20704497,9369,3
10568-129206.pdf,0.22942003,11916,4
10568-129206.pdf,0.22942003,11916,5
10568-129206.pdf,7.22273595,14306,6
10568-129206.pdf,7.22273595,14306,7
10568-129206.pdf,14.92995094,16592,8
10568-129206.pdf,21.54129580,18887,9
10568-129206.pdf,21.54129580,18887,10
10568-129206.pdf,25.54057677,20862,11
10568-129206.pdf,29.04627830,22884,12
10568-129206.pdf,29.04627830,22884,13
10568-129206.pdf,32.05475865,24754,14
10568-129206.pdf,32.05475865,24754,15
10568-129206.pdf,35.22428813,26654,16
10568-129206.pdf,41.02879735,28332,17
10568-129206.pdf,41.02879735,28332,18
10568-129206.pdf,43.36458337,30279,19
10568-129206.pdf,47.24787304,32107,20
10568-129206.pdf,47.24787304,32107,21
10568-129206.pdf,48.21413163,33799,22
10568-129206.pdf,48.21413163,33799,23
10568-129206.pdf,50.58771283,35832,24
10568-129206.pdf,54.15435373,37669,25
10568-129206.pdf,54.15435373,37669,26
10568-129206.pdf,57.37963525,39529,27
10568-129206.pdf,60.75493962,41374,28
10568-129206.pdf,60.75493962,41374,29
10568-129206.pdf,62.97579658,43491,30
10568-129206.pdf,65.04908149,45094,31
10568-129206.pdf,65.04908149,45094,32
10568-129206.pdf,66.95110891,47694,33
10568-129206.pdf,66.95110891,47694,34
10568-129206.pdf,68.51883233,49483,35
10568-129206.pdf,70.03722022,51499,36
10568-129206.pdf,70.03722022,51499,37
10568-129206.pdf,70.96959020,53259,38
10568-129206.pdf,72.47338695,55595,39
10568-129206.pdf,72.47338695,55595,40
10568-129206.pdf,74.03489240,57331,41
10568-129206.pdf,74.03489240,57331,42
10568-129206.pdf,74.42683718,59287,43
10568-129206.pdf,74.72906018,61239,44
10568-129206.pdf,74.72906018,61239,45
10568-129206.pdf,77.79277237,63251,46
10568-129206.pdf,78.16389651,64988,47
10568-129206.pdf,78.16389651,64988,48
10568-129206.pdf,79.11394644,66673,49
10568-129206.pdf,79.11394644,66673,50
10568-129206.pdf,80.41682683,68427,51
10568-129206.pdf,80.27204538,70469,52
10568-129206.pdf,80.27204538,70469,53
10568-129206.pdf,81.62284912,72004,54
10568-129206.pdf,82.00870171,73629,55
10568-129206.pdf,82.00870171,73629,56
10568-129206.pdf,82.25193354,75170,57
10568-129206.pdf,82.33604020,77049,58
10568-129206.pdf,82.33604020,77049,59
10568-129206.pdf,82.76998590,78902,60
10568-129206.pdf,82.76998590,78902,61
10568-129206.pdf,84.00272016,80928,62
10568-129206.pdf,83.73848391,82215,63
10568-129206.pdf,83.73848391,82215,64
10568-129206.pdf,84.13126917,83471,65
10568-129206.pdf,83.51128515,84713,66
10568-129206.pdf,83.51128515,84713,67
10568-129206.pdf,83.90342045,86002,68
10568-129206.pdf,83.90342045,86002,69
10568-129206.pdf,84.26495710,87462,70
10568-129206.pdf,84.70714080,88808,71
10568-129206.pdf,84.70714080,88808,72
10568-129206.pdf,84.48685799,90344,73
10568-129206.pdf,84.62690132,91878,75
10568-129206.pdf,84.62690132,91878,74
10568-129206.pdf,85.20340662,93620,76
10568-129206.pdf,85.12727563,95731,77
10568-129206.pdf,85.12727563,95731,78
10568-129206.pdf,85.23894038,97651,79
10568-129206.pdf,85.23894038,97651,80
10568-129206.pdf,85.32723548,99959,81
10568-129206.pdf,86.09645835,102620,82
10568-129206.pdf,86.09645835,102620,83
10568-129206.pdf,86.39636816,105372,84
10568-129206.pdf,86.66355963,108327,85
10568-129206.pdf,86.66355963,108327,86
10568-129206.pdf,86.65288506,112438,87
10568-129206.pdf,86.65288506,112438,88
10568-129206.pdf,86.83279220,116572,89
10568-129206.pdf,86.88155666,122126,90
10568-129206.pdf,86.88155666,122126,91
10568-129206.pdf,87.13748471,128420,92
10568-129206.pdf,87.22149464,137126,93
10568-129206.pdf,87.22149464,137126,94
10568-129206.pdf,87.16034214,147308,95
10568-129206.pdf,87.16034214,147308,96
10568-129206.pdf,87.33595169,161657,97
10568-129206.pdf,87.38738414,180984,98
10568-129206.pdf,87.38738414,180984,99
10568-129206.pdf,87.48195990,231605,100
10568-128829.pdf,-38.91768783,4091,1
10568-128829.pdf,-38.91768783,4091,2
10568-128829.pdf,-23.93330328,5845,3
10568-128829.pdf,-15.39516419,7237,4
10568-128829.pdf,-8.08484376,8674,6
10568-128829.pdf,-15.39516419,7237,5
10568-128829.pdf,-8.08484376,8674,7
10568-128829.pdf,-0.15112885,10157,8
10568-128829.pdf,6.03678363,11975,9
10568-128829.pdf,6.03678363,11975,10
10568-128829.pdf,9.72952663,13527,11
10568-128829.pdf,15.34035266,15137,12
10568-128829.pdf,15.34035266,15137,13
10568-128829.pdf,21.41227290,16868,15
10568-128829.pdf,21.41227290,16868,14
10568-128829.pdf,25.94630359,18628,16
10568-128829.pdf,28.89794824,20263,17
10568-128829.pdf,28.89794824,20263,18
10568-128829.pdf,31.34108119,21894,19
10568-128829.pdf,35.30089192,23629,21
10568-128829.pdf,35.30089192,23629,20
10568-128829.pdf,39.26687361,25212,22
10568-128829.pdf,39.26687361,25212,23
10568-128829.pdf,41.41294226,27019,24
10568-128829.pdf,44.79613563,28767,26
10568-128829.pdf,44.79613563,28767,25
10568-128829.pdf,48.06421360,30488,27
10568-128829.pdf,50.49014033,32335,28
10568-128829.pdf,50.49014033,32335,29
10568-128829.pdf,52.39684205,34102,30
10568-128829.pdf,55.25310454,35859,31
10568-128829.pdf,55.25310454,35859,32
10568-128829.pdf,54.92334328,38502,33
10568-128829.pdf,54.92334328,38502,34
10568-128829.pdf,57.30968155,40296,35
10568-128829.pdf,60.20082590,42402,36
10568-128829.pdf,60.20082590,42402,37
10568-128829.pdf,61.93005475,44346,38
10568-128829.pdf,63.63728119,46321,39
10568-128829.pdf,63.63728119,46321,40
10568-128829.pdf,66.10785062,48386,41
10568-128829.pdf,66.10785062,48386,42
10568-128829.pdf,67.36211149,50239,43
10568-128829.pdf,69.25111743,52433,44
10568-128829.pdf,69.25111743,52433,45
10568-128829.pdf,71.00046008,54617,46
10568-128829.pdf,72.25302273,56332,47
10568-128829.pdf,72.25302273,56332,48
10568-128829.pdf,73.51626894,58201,49
10568-128829.pdf,73.51626894,58201,50
10568-128829.pdf,74.56575945,60496,51
10568-128829.pdf,75.94536240,62649,52
10568-128829.pdf,75.94536240,62649,53
10568-128829.pdf,76.84920223,64289,54
10568-128829.pdf,77.64912165,66098,55
10568-128829.pdf,77.64912165,66098,56
10568-128829.pdf,79.19933299,70095,58
10568-128829.pdf,78.43351473,67912,57
10568-128829.pdf,79.19933299,70095,59
10568-128829.pdf,80.24362125,72354,60
10568-128829.pdf,80.24362125,72354,61
10568-128829.pdf,80.62975753,74694,62
10568-128829.pdf,81.39385867,76345,63
10568-128829.pdf,81.39385867,76345,64
10568-128829.pdf,81.51871277,77749,65
10568-128829.pdf,82.14688183,79522,66
10568-128829.pdf,82.14688183,79522,67
10568-128829.pdf,82.22914717,80920,69
10568-128829.pdf,82.22914717,80920,68
10568-128829.pdf,83.00920559,82656,70
10568-128829.pdf,83.21396180,84572,71
10568-128829.pdf,83.21396180,84572,72
10568-128829.pdf,83.45916265,86528,73
10568-128829.pdf,83.76916538,88593,74
10568-128829.pdf,83.76916538,88593,75
10568-128829.pdf,84.27607947,90933,76
10568-128829.pdf,84.61142493,93461,77
10568-128829.pdf,84.61142493,93461,78
10568-128829.pdf,84.45390450,95896,79
10568-128829.pdf,84.45390450,95896,80
10568-128829.pdf,84.96175141,98716,81
10568-128829.pdf,85.45896220,102277,82
10568-128829.pdf,85.45896220,102277,83
10568-128829.pdf,85.98476819,109764,85
10568-128829.pdf,85.57971909,105678,84
10568-128829.pdf,85.98476819,109764,86
10568-128829.pdf,85.96319761,114509,87
10568-128829.pdf,85.96319761,114509,88
10568-128829.pdf,86.32748272,119517,89
10568-128829.pdf,86.31477629,126017,90
10568-128829.pdf,86.31477629,126017,91
10568-128829.pdf,86.55552644,133309,92
10568-128829.pdf,86.55810562,143053,93
10568-128829.pdf,86.55810562,143053,94
10568-128829.pdf,86.59368652,154173,95
10568-128829.pdf,86.59368652,154173,96
10568-128829.pdf,86.67909602,170646,97
10568-128829.pdf,86.77905962,193696,98
10568-128829.pdf,86.77905962,193696,99
10568-128829.pdf,86.84234632,247985,100
10568-109734.pdf,-22.71689222,7006,1
10568-109734.pdf,-22.71689222,7006,2
10568-109734.pdf,-8.82019653,9029,3
10568-109734.pdf,-0.49178755,11180,4
10568-109734.pdf,-0.49178755,11180,5
10568-109734.pdf,5.41867211,13116,6
10568-109734.pdf,5.41867211,13116,7
10568-109734.pdf,13.45153346,15499,8
10568-109734.pdf,16.26269418,17571,9
10568-109734.pdf,16.26269418,17571,10
10568-109734.pdf,20.82944781,19721,11
10568-109734.pdf,25.36639653,21802,12
10568-109734.pdf,25.36639653,21802,13
10568-109734.pdf,28.36452039,23867,14
10568-109734.pdf,28.36452039,23867,15
10568-109734.pdf,34.72970583,25566,16
10568-109734.pdf,38.91792241,27322,17
10568-109734.pdf,38.91792241,27322,18
10568-109734.pdf,41.25941135,29083,19
10568-109734.pdf,44.31838142,30872,20
10568-109734.pdf,44.31838142,30872,21
10568-109734.pdf,47.51186409,32485,22
10568-109734.pdf,47.51186409,32485,23
10568-109734.pdf,49.76704099,34316,24
10568-109734.pdf,52.96484141,36113,25
10568-109734.pdf,52.96484141,36113,26
10568-109734.pdf,55.29951449,37889,27
10568-109734.pdf,58.49682892,39672,28
10568-109734.pdf,58.49682892,39672,29
10568-109734.pdf,60.93403274,41403,30
10568-109734.pdf,61.96955238,43107,31
10568-109734.pdf,61.96955238,43107,32
10568-109734.pdf,63.99426083,45567,33
10568-109734.pdf,63.99426083,45567,34
10568-109734.pdf,65.91733788,47339,35
10568-109734.pdf,67.16535082,49216,36
10568-109734.pdf,67.16535082,49216,37
10568-109734.pdf,68.97342283,50972,38
10568-109734.pdf,71.38666435,52749,39
10568-109734.pdf,71.38666435,52749,40
10568-109734.pdf,71.82956135,54555,41
10568-109734.pdf,71.82956135,54555,42
10568-109734.pdf,74.27928208,56491,43
10568-109734.pdf,75.85585807,58282,44
10568-109734.pdf,75.85585807,58282,45
10568-109734.pdf,75.76472828,60081,46
10568-109734.pdf,77.84854171,61785,47
10568-109734.pdf,77.84854171,61785,48
10568-109734.pdf,77.87633267,63330,49
10568-109734.pdf,77.87633267,63330,50
10568-109734.pdf,79.18199264,65116,51
10568-109734.pdf,80.57735089,67135,52
10568-109734.pdf,80.57735089,67135,53
10568-109734.pdf,81.01338559,68533,54
10568-109734.pdf,81.31809661,70052,55
10568-109734.pdf,81.31809661,70052,56
10568-109734.pdf,83.25922049,73312,58
10568-109734.pdf,82.50939970,71657,57
10568-109734.pdf,83.25922049,73312,59
10568-109734.pdf,84.01046918,75044,60
10568-109734.pdf,84.01046918,75044,61
10568-109734.pdf,85.10483765,77147,62
10568-109734.pdf,85.64373875,78480,63
10568-109734.pdf,85.64373875,78480,64
10568-109734.pdf,85.89590348,79510,65
10568-109734.pdf,85.18268033,80784,66
10568-109734.pdf,85.18268033,80784,67
10568-109734.pdf,85.08942718,81962,68
10568-109734.pdf,85.08942718,81962,69
10568-109734.pdf,85.52322004,83447,70
10568-109734.pdf,86.38596586,84812,71
10568-109734.pdf,86.38596586,84812,72
10568-109734.pdf,86.08961777,86349,73
10568-109734.pdf,86.38750407,87954,74
10568-109734.pdf,86.38750407,87954,75
10568-109734.pdf,86.80755328,89468,76
10568-109734.pdf,86.95843434,91167,78
10568-109734.pdf,86.95843434,91167,77
10568-109734.pdf,87.09715181,93082,79
10568-109734.pdf,87.09715181,93082,80
10568-109734.pdf,87.56514733,95214,81
10568-109734.pdf,87.91087016,97562,82
10568-109734.pdf,87.91087016,97562,83
10568-109734.pdf,88.25201549,100152,84
10568-109734.pdf,88.43350731,103056,85
10568-109734.pdf,88.43350731,103056,86
10568-109734.pdf,88.34127837,106077,87
10568-109734.pdf,88.34127837,106077,88
10568-109734.pdf,88.39078348,109963,89
10568-109734.pdf,88.66548626,114967,90
10568-109734.pdf,88.66548626,114967,91
